2026-09-18 18:06:50,385 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 18:06:50,399 | INFO | email_processing.py | Active commitment added: 1a0b4812641beaa2
2026-09-18 18:06:50,399 | INFO | email_processing.py | Processing thread: 1a0b36746dfc2831
2026-09-18 18:06:50,399 | INFO | group_threads.py | Built conversation text for thread: 1a0b36746dfc2831
2026-09-18 18:06:50,399 | INFO | email_processing.py | Classifying thread: 1a0b36746dfc2831
2026-09-18 18:06:50,399 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:06:51,435 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:06:51,442 | INFO | email_processing.py | Email processing completed. Active commitments found: 5
2026-09-18 18:06:51,442 | INFO | state_graph.py | Gmail ingestion completed: 30 emails
2026-09-18 18:06:51,442 | INFO | state_graph.py | Saving commitments to MongoDB
2026-09-18 18:06:51,442 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 18:06:52,401 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 18:06:52,401 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:06:52,401 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:06:52,411 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:06:52,411 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:06:52,664 | INFO | save_commits.py | Processed 5 commitments
2026-09-18 18:06:52,664 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 18:06:53,425 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 18:06:53,425 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:06:53,425 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:06:53,425 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:06:53,425 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:06:53,481 | INFO | sync_last_time.py | Sync state updated for kalantripurva29@gmail.com at 2026-09-18 12:36:53.425440+00:00
2026-09-18 18:06:53,481 | INFO | state_graph.py | Last Gmail sync time updated
2026-09-18 18:06:53,481 | INFO | state_graph.py | Commitments saved to MongoDB
2026-09-18 18:20:18,390 | INFO | main.py | Commitment tracking workflow started
2026-09-18 18:20:18,390 | INFO | state_graph.py | Creating LangGraph workflow
2026-09-18 18:20:18,397 | INFO | state_graph.py | LangGraph workflow compiled successfully
2026-09-18 18:20:18,407 | INFO | state_graph.py | Gmail ingestion started
2026-09-18 18:20:18,413 | INFO | connect_gmail.py | Started with the Gmail Authentication
2026-09-18 18:20:19,476 | INFO | connect_gmail.py | Authenticaion completed
2026-09-18 18:20:19,479 | INFO | connect_gmail.py | Connected to Gmail API successfully
2026-09-18 18:20:19,480 | INFO | state_graph.py | Last Gmail sync time: None
2026-09-18 18:20:19,480 | INFO | extract_gmail.py | Starting email extraction
2026-09-18 18:20:19,480 | INFO | extract_gmail.py | Last sync datetime: None
2026-09-18 18:20:19,482 | INFO | extract_gmail.py | Inbox query: after:2026-09-18 category:primary
2026-09-18 18:20:19,482 | INFO | extract_gmail.py | Sent query: after:2026-09-18
2026-09-18 18:20:20,625 | INFO | extract_gmail.py | Last sync datetime: None
2026-09-18 18:20:20,627 | INFO | extract_gmail.py | Inbox messages fetched: 24
2026-09-18 18:20:20,627 | INFO | extract_gmail.py | Sent messages fetched: 9
2026-09-18 18:20:21,028 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 18:17:36 +0530 | Re: API Integration Update
2026-09-18 18:20:21,510 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 18:04:05 +0530 | Project report for students
2026-09-18 18:20:22,038 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 12:28:54 +0000 (UTC) | Razorpay is hiring a Associate Technical Consultant
2026-09-18 18:20:22,466 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 17:42:31 +0530 | Hiring Software Developer | Remote
2026-09-18 18:20:23,110 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:34:58 +0000 | Python Developer at ELKANIO RESEARCH LABS. 22 more Software jobs
2026-09-18 18:20:23,732 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 16:41:26 +0530 | Role Alert: Data Scientist at Trent Limited (Tata Group)
2026-09-18 18:20:24,250 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 10:28:53 +0000 (UTC) | CDM Smith is hiring a Entry Full Stack Developer
2026-09-18 18:20:24,669 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 03:28:00 -0700 (PDT) | Delivery Status Notification (Failure)
2026-09-18 18:20:25,045 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 03:24:11 -0700 (PDT) | Delivery Status Notification (Failure)
2026-09-18 18:20:25,551 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 10:04:35 +0000 | Python Full Stack Developer Intern at Neuramach.AI. 14 more software engineer jobs in Baner, Pune, Maharashtra
2026-09-18 18:20:25,976 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 09:28:45 GMT | Security alert
2026-09-18 18:20:26,356 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 08:29:29 +0000 | LeetCode Weekly Digest
2026-09-18 18:20:26,806 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 08:28:53 +0000 (UTC) | deodha is hiring a Artificial Intelligence Engineer Intern
2026-09-18 18:20:27,272 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 12:34:01 +0530 | Degree certificate
2026-09-18 18:20:27,801 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 06:28:54 +0000 (UTC) | Siemens is hiring a Graduate Trainee Engineer
2026-09-18 18:20:28,179 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:32:44 +0530 | Re: regarding th eoffer letter
2026-09-18 18:20:28,558 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:23:39 +0530 | Re: Repo not good
2026-09-18 18:20:28,965 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:13:20 +0530 | Congratulations
2026-09-18 18:20:29,413 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:06:36 +0530 (IST) | naukri campus : Last few days to enroll for Quiz
2026-09-18 18:20:29,848 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 04:28:54 +0000 (UTC) | Vezras is hiring a AI Associate
2026-09-18 18:20:30,293 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 09:45:35 +0530 | Earn CTC upto INR 10 LPA!
2026-09-18 18:20:30,711 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 03:36:34 +0000 (UTC) | Rohan just messaged you
2026-09-18 18:20:31,136 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 02:20:00 +0000 (UTC) | 8 Linear Algebra Concepts Every AI Engineer Should Know | bektiaw
2026-09-18 18:20:31,607 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 00:28:52 +0000 (UTC) | Accenture in India is hiring a AI / ML Engineer
2026-09-18 18:20:32,121 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 18:19:32 +0530 | Revise diagram
2026-09-18 18:20:32,496 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 18:18:28 +0530 | Re: Project report for students
2026-09-18 18:20:32,857 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 18:02:53 +0530 | API Integration Update
2026-09-18 18:20:33,345 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 12:55:54 +0530 | Reporting for leave
2026-09-18 18:20:33,706 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 12:34:25 +0530 | Re: Degree certificate
2026-09-18 18:20:34,143 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:34:18 +0530 | Re: regarding th eoffer letter
2026-09-18 18:20:34,627 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:31:25 +0530 | regarding th eoffer letter
2026-09-18 18:20:34,976 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:25:01 +0530 | Re: Repo not good
2026-09-18 18:20:35,342 | INFO | extract_gmail.py | Fetched sent email: Fri, 18 Sep 2026 11:14:20 +0530 | Re: Congratulations
2026-09-18 18:20:35,342 | INFO | extract_gmail.py | Email extraction completed: 33 emails
2026-09-18 18:20:35,342 | INFO | group_threads.py | Grouped 33 emails into 26 threads
2026-09-18 18:20:35,342 | INFO | email_processing.py | Started processing 26 email threads
2026-09-18 18:20:35,342 | INFO | email_processing.py | Processing thread: 1a0b4812641beaa2
2026-09-18 18:20:35,342 | INFO | group_threads.py | Built conversation text for thread: 1a0b4812641beaa2
2026-09-18 18:20:35,342 | INFO | email_processing.py | Classifying thread: 1a0b4812641beaa2
2026-09-18 18:20:35,342 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:38,773 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:38,773 | INFO | email_processing.py | Commitment found in thread: 1a0b4812641beaa2
2026-09-18 18:20:38,773 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 18:20:40,951 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 18:20:40,951 | INFO | email_processing.py | Active commitment added: 1a0b4812641beaa2
2026-09-18 18:20:40,951 | INFO | email_processing.py | Processing thread: 1a0b482ac83cf3c8
2026-09-18 18:20:40,951 | INFO | group_threads.py | Built conversation text for thread: 1a0b482ac83cf3c8
2026-09-18 18:20:40,951 | INFO | email_processing.py | Classifying thread: 1a0b482ac83cf3c8
2026-09-18 18:20:40,951 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:42,313 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:42,313 | INFO | email_processing.py | Processing thread: 1a0b47dbf5f5b702
2026-09-18 18:20:42,313 | INFO | group_threads.py | Built conversation text for thread: 1a0b47dbf5f5b702
2026-09-18 18:20:42,313 | INFO | email_processing.py | Classifying thread: 1a0b47dbf5f5b702
2026-09-18 18:20:42,313 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:43,905 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:43,905 | INFO | email_processing.py | Processing thread: 1a0b46f11949bea7
2026-09-18 18:20:43,905 | INFO | group_threads.py | Built conversation text for thread: 1a0b46f11949bea7
2026-09-18 18:20:43,905 | INFO | email_processing.py | Classifying thread: 1a0b46f11949bea7
2026-09-18 18:20:43,911 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:45,095 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:45,095 | INFO | email_processing.py | Processing thread: 1a0b44c5f399c888
2026-09-18 18:20:45,095 | INFO | group_threads.py | Built conversation text for thread: 1a0b44c5f399c888
2026-09-18 18:20:45,095 | INFO | email_processing.py | Classifying thread: 1a0b44c5f399c888
2026-09-18 18:20:45,095 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:47,434 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:47,436 | INFO | email_processing.py | Processing thread: 1a0b436cf3e67bfb
2026-09-18 18:20:47,437 | INFO | group_threads.py | Built conversation text for thread: 1a0b436cf3e67bfb
2026-09-18 18:20:47,438 | INFO | email_processing.py | Classifying thread: 1a0b436cf3e67bfb
2026-09-18 18:20:47,438 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:48,870 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:48,870 | INFO | email_processing.py | Processing thread: 1a0b40fdcd7ce3a1
2026-09-18 18:20:48,870 | INFO | group_threads.py | Built conversation text for thread: 1a0b40fdcd7ce3a1
2026-09-18 18:20:48,870 | INFO | email_processing.py | Classifying thread: 1a0b40fdcd7ce3a1
2026-09-18 18:20:48,874 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:52,085 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:52,085 | INFO | email_processing.py | Processing thread: 1a0b40f0db4ca910
2026-09-18 18:20:52,085 | INFO | group_threads.py | Built conversation text for thread: 1a0b40f0db4ca910
2026-09-18 18:20:52,085 | INFO | email_processing.py | Classifying thread: 1a0b40f0db4ca910
2026-09-18 18:20:52,094 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:53,108 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:53,108 | INFO | email_processing.py | Processing thread: 1a0b40b91509c484
2026-09-18 18:20:53,108 | INFO | group_threads.py | Built conversation text for thread: 1a0b40b91509c484
2026-09-18 18:20:53,108 | INFO | email_processing.py | Classifying thread: 1a0b40b91509c484
2026-09-18 18:20:53,108 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:54,034 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:54,034 | INFO | email_processing.py | Processing thread: 1a0b3f9a23078b3d
2026-09-18 18:20:54,034 | INFO | group_threads.py | Built conversation text for thread: 1a0b3f9a23078b3d
2026-09-18 18:20:54,034 | INFO | email_processing.py | Classifying thread: 1a0b3f9a23078b3d
2026-09-18 18:20:54,034 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:55,617 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:55,617 | INFO | email_processing.py | Processing thread: 1a0b3d8d13995c36
2026-09-18 18:20:55,617 | INFO | group_threads.py | Built conversation text for thread: 1a0b3d8d13995c36
2026-09-18 18:20:55,617 | INFO | email_processing.py | Classifying thread: 1a0b3d8d13995c36
2026-09-18 18:20:55,623 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:56,600 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:56,600 | INFO | email_processing.py | Processing thread: 1a0b3a28a7144982
2026-09-18 18:20:56,600 | INFO | group_threads.py | Built conversation text for thread: 1a0b3a28a7144982
2026-09-18 18:20:56,600 | INFO | email_processing.py | Classifying thread: 1a0b3a28a7144982
2026-09-18 18:20:56,602 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:57,499 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:57,499 | INFO | email_processing.py | Processing thread: 1a0b3a1fed12a1b0
2026-09-18 18:20:57,499 | INFO | group_threads.py | Built conversation text for thread: 1a0b3a1fed12a1b0
2026-09-18 18:20:57,499 | INFO | email_processing.py | Classifying thread: 1a0b3a1fed12a1b0
2026-09-18 18:20:57,510 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:58,630 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:58,630 | INFO | email_processing.py | Processing thread: 1a0b3547b2f36f47
2026-09-18 18:20:58,630 | INFO | group_threads.py | Built conversation text for thread: 1a0b3547b2f36f47
2026-09-18 18:20:58,630 | INFO | email_processing.py | Classifying thread: 1a0b3547b2f36f47
2026-09-18 18:20:58,630 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:20:59,631 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:20:59,631 | INFO | email_processing.py | Commitment found in thread: 1a0b3547b2f36f47
2026-09-18 18:20:59,631 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 18:21:01,081 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 18:21:01,081 | INFO | email_processing.py | Active commitment added: 1a0b3547b2f36f47
2026-09-18 18:21:01,081 | INFO | email_processing.py | Processing thread: 1a0b33429ba00d12
2026-09-18 18:21:01,083 | INFO | group_threads.py | Built conversation text for thread: 1a0b33429ba00d12
2026-09-18 18:21:01,083 | INFO | email_processing.py | Classifying thread: 1a0b33429ba00d12
2026-09-18 18:21:01,083 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:02,630 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:02,630 | INFO | email_processing.py | Processing thread: 1a0b31a7f4036ead
2026-09-18 18:21:02,630 | INFO | group_threads.py | Built conversation text for thread: 1a0b31a7f4036ead
2026-09-18 18:21:02,630 | INFO | email_processing.py | Classifying thread: 1a0b31a7f4036ead
2026-09-18 18:21:02,632 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:03,706 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:03,706 | INFO | email_processing.py | Commitment found in thread: 1a0b31a7f4036ead
2026-09-18 18:21:03,706 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 18:21:05,478 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 18:21:05,479 | INFO | email_processing.py | Active commitment added: 1a0b31a7f4036ead
2026-09-18 18:21:05,480 | INFO | email_processing.py | Processing thread: 1a0b11c485d86560
2026-09-18 18:21:05,480 | INFO | group_threads.py | Built conversation text for thread: 1a0b11c485d86560
2026-09-18 18:21:05,480 | INFO | email_processing.py | Classifying thread: 1a0b11c485d86560
2026-09-18 18:21:05,481 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:06,463 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:06,463 | INFO | email_processing.py | Commitment found in thread: 1a0b11c485d86560
2026-09-18 18:21:06,463 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 18:21:07,928 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 18:21:07,928 | INFO | email_processing.py | Active commitment added: 1a0b11c485d86560
2026-09-18 18:21:07,928 | INFO | email_processing.py | Processing thread: 1a0b30aa161d282a
2026-09-18 18:21:07,931 | INFO | group_threads.py | Built conversation text for thread: 1a0b30aa161d282a
2026-09-18 18:21:07,931 | INFO | email_processing.py | Classifying thread: 1a0b30aa161d282a
2026-09-18 18:21:07,932 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:08,958 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:08,960 | INFO | email_processing.py | Commitment found in thread: 1a0b30aa161d282a
2026-09-18 18:21:08,960 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 18:21:10,677 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 18:21:10,677 | INFO | email_processing.py | Active commitment added: 1a0b30aa161d282a
2026-09-18 18:21:10,677 | INFO | email_processing.py | Processing thread: 1a0b3044a1c6f4ac
2026-09-18 18:21:10,683 | INFO | group_threads.py | Built conversation text for thread: 1a0b3044a1c6f4ac
2026-09-18 18:21:10,683 | INFO | email_processing.py | Classifying thread: 1a0b3044a1c6f4ac
2026-09-18 18:21:10,684 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:11,726 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:11,726 | INFO | email_processing.py | Processing thread: 1a0b2c64947c3470
2026-09-18 18:21:11,726 | INFO | group_threads.py | Built conversation text for thread: 1a0b2c64947c3470
2026-09-18 18:21:11,726 | INFO | email_processing.py | Classifying thread: 1a0b2c64947c3470
2026-09-18 18:21:11,729 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:12,859 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:12,859 | INFO | email_processing.py | Processing thread: 1a0b2ba18d077079
2026-09-18 18:21:12,859 | INFO | group_threads.py | Built conversation text for thread: 1a0b2ba18d077079
2026-09-18 18:21:12,859 | INFO | email_processing.py | Classifying thread: 1a0b2ba18d077079
2026-09-18 18:21:12,867 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:13,803 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:13,803 | INFO | email_processing.py | Processing thread: 1a0b2965eb8a9a51
2026-09-18 18:21:13,803 | INFO | group_threads.py | Built conversation text for thread: 1a0b2965eb8a9a51
2026-09-18 18:21:13,803 | INFO | email_processing.py | Classifying thread: 1a0b2965eb8a9a51
2026-09-18 18:21:13,807 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:15,114 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:15,114 | INFO | email_processing.py | Processing thread: 1a0b25056d5a6e66
2026-09-18 18:21:15,114 | INFO | group_threads.py | Built conversation text for thread: 1a0b25056d5a6e66
2026-09-18 18:21:15,114 | INFO | email_processing.py | Classifying thread: 1a0b25056d5a6e66
2026-09-18 18:21:15,114 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:16,393 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:16,393 | INFO | email_processing.py | Processing thread: 1a0b1ea89ccdc2a4
2026-09-18 18:21:16,393 | INFO | group_threads.py | Built conversation text for thread: 1a0b1ea89ccdc2a4
2026-09-18 18:21:16,393 | INFO | email_processing.py | Classifying thread: 1a0b1ea89ccdc2a4
2026-09-18 18:21:16,401 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:18,989 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:18,989 | INFO | email_processing.py | Processing thread: 1a0b4908cb7a3290
2026-09-18 18:21:18,989 | INFO | group_threads.py | Built conversation text for thread: 1a0b4908cb7a3290
2026-09-18 18:21:18,989 | INFO | email_processing.py | Classifying thread: 1a0b4908cb7a3290
2026-09-18 18:21:18,998 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:20,038 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:20,039 | INFO | email_processing.py | Processing thread: 1a0b36746dfc2831
2026-09-18 18:21:20,039 | INFO | group_threads.py | Built conversation text for thread: 1a0b36746dfc2831
2026-09-18 18:21:20,041 | INFO | email_processing.py | Classifying thread: 1a0b36746dfc2831
2026-09-18 18:21:20,041 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 18:21:21,022 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 18:21:21,022 | INFO | email_processing.py | Email processing completed. Active commitments found: 5
2026-09-18 18:21:21,022 | INFO | state_graph.py | Gmail ingestion completed: 33 emails
2026-09-18 18:21:21,030 | INFO | state_graph.py | Saving commitments to MongoDB
2026-09-18 18:21:21,030 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 18:21:22,038 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 18:21:22,047 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:21:22,047 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:21:22,047 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:21:22,049 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:21:22,321 | INFO | save_commits.py | Processed 5 commitments
2026-09-18 18:21:22,321 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 18:21:23,105 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 18:21:23,105 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:21:23,105 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:21:23,105 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 18:21:23,105 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 18:21:23,157 | INFO | sync_last_time.py | Sync state updated for kalantripurva29@gmail.com at 2026-09-18 12:51:23.105519+00:00
2026-09-18 18:21:23,159 | INFO | state_graph.py | Last Gmail sync time updated
2026-09-18 18:21:23,159 | INFO | state_graph.py | Commitments saved to MongoDB
2026-09-18 18:25:22,684 | INFO | main.py | Commitment tracking workflow started
2026-09-18 18:25:22,684 | INFO | state_graph.py | Creating LangGraph workflow
2026-09-18 18:25:22,684 | INFO | state_graph.py | LangGraph workflow compiled successfully
2026-09-18 18:25:22,699 | INFO | state_graph.py | Gmail ingestion started
2026-09-18 18:25:22,704 | INFO | connect_gmail.py | Started with the Gmail Authentication
2026-09-18 18:25:23,727 | INFO | connect_gmail.py | Authenticaion completed
2026-09-18 18:25:23,727 | INFO | connect_gmail.py | Connected to Gmail API successfully
2026-09-18 18:25:23,728 | INFO | state_graph.py | Last Gmail sync time: None
2026-09-18 18:25:23,728 | INFO | extract_gmail.py | Starting email extraction
2026-09-18 18:25:23,729 | INFO | extract_gmail.py | Last sync datetime: None
2026-09-18 18:25:23,730 | INFO | extract_gmail.py | Inbox query: after:2026-09-18 category:primary
2026-09-18 18:25:23,730 | INFO | extract_gmail.py | Sent query: after:2026-09-18
2026-09-18 18:25:24,628 | INFO | extract_gmail.py | Last sync datetime: None
2026-09-18 18:25:24,628 | INFO | extract_gmail.py | Inbox messages fetched: 20
2026-09-18 18:25:24,628 | INFO | extract_gmail.py | Sent messages fetched: 11
2026-09-18 18:25:25,048 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 18:20:12 +0530 | Re: Revise diagram
2026-09-18 18:25:25,440 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 18:17:36 +0530 | Re: API Integration Update
2026-09-18 18:25:25,886 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 18:04:05 +0530 | Project report for students
2026-09-18 18:25:26,362 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 12:28:54 +0000 (UTC) | Razorpay is hiring a Associate Technical Consultant
2026-09-18 18:25:26,970 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 17:42:31 +0530 | Hiring Software Developer | Remote
2026-09-18 18:25:27,453 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:34:58 +0000 | Python Developer at ELKANIO RESEARCH LABS. 22 more Software jobs
2026-09-18 18:25:28,008 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 16:41:26 +0530 | Role Alert: Data Scientist at Trent Limited (Tata Group)
2026-09-18 18:25:28,699 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 10:28:53 +0000 (UTC) | CDM Smith is hiring a Entry Full Stack Developer
2026-09-18 18:25:29,192 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 03:28:00 -0700 (PDT) | Delivery Status Notification (Failure)
2026-09-18 18:25:29,692 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 03:24:11 -0700 (PDT) | Delivery Status Notification (Failure)
2026-09-18 18:25:30,275 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 10:04:35 +0000 | Python Full Stack Developer Intern at Neuramach.AI. 14 more software engineer jobs in Baner, Pune, Maharashtra
2026-09-18 18:25:30,708 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 09:28:45 GMT | Security alert
2026-09-18 18:25:31,158 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 08:29:29 +0000 | LeetCode Weekly Digest
2026-09-18 18:25:31,638 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 08:28:53 +0000 (UTC) | deodha is hiring a Artificial Intelligence Engineer Intern
2026-09-18 18:25:32,074 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 12:34:01 +0530 | Degree certificate
2026-09-18 18:25:32,574 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 06:28:54 +0000 (UTC) | Siemens is hiring a Graduate Trainee Engineer
2026-09-18 18:25:33,041 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:32:44 +0530 | Re: regarding th eoffer letter
2026-09-18 18:25:33,441 | INFO | extract_gmail.py | Fetched inbox email: Fri, 18 Sep 2026 11:23:39 +0530 | Re: Repo not good
